Time,CH1_noise,CH2_noise
1.8800000000000003e-05,0.006,-0.0328
1.8803999999999998e-05,0.007200000000000001,-0.0332
1.8808e-05,0.0068000000000000005,-0.033600000000000005
1.8812000000000002e-05,0.006,-0.033600000000000005
1.8815999999999997e-05,0.0056,-0.033600000000000005
1.882e-05,0.0056,-0.034
1.8824e-05,0.006,-0.034
1.8828000000000003e-05,0.005200000000000001,-0.034
1.8832e-05,0.005200000000000001,-0.0332
1.8836e-05,0.006,-0.0324
1.8840000000000003e-05,0.006,-0.0324
1.8843999999999998e-05,0.005200000000000001,-0.032
1.8848e-05,0.0044,-0.031200000000000002
1.8852000000000002e-05,0.0048000000000000004,-0.031200000000000002
1.8856000000000004e-05,0.0048000000000000004,-0.031200000000000002
1.886e-05,0.0048000000000000004,-0.031200000000000002
1.8864e-05,0.0048000000000000004,-0.0316
1.8868000000000003e-05,0.0044,-0.031200000000000002
1.8871999999999998e-05,0.0048000000000000004,-0.0316
1.8876e-05,0.005200000000000001,-0.031200000000000002
1.8880000000000002e-05,0.0048000000000000004,-0.031200000000000002
1.8883999999999997e-05,0.0056,-0.0308
1.8888e-05,0.006,-0.0308
1.8892e-05,0.0064,-0.0304
1.8896000000000003e-05,0.006,-0.030000000000000002
1.89e-05,0.0064,-0.0296
1.8904e-05,0.0068000000000000005,-0.0292
1.8908000000000003e-05,0.007200000000000001,-0.0284
1.8911999999999998e-05,0.0064,-0.028
1.8916e-05,0.0056,-0.0284
1.8920000000000002e-05,0.0056,-0.027600000000000003
1.8923999999999997e-05,0.0048000000000000004,-0.028
1.8928e-05,0.004,-0.027600000000000003
1.8932e-05,0.004,-0.028
1.8936000000000003e-05,0.0044,-0.0284
1.8939999999999998e-05,0.0048000000000000004,-0.028
1.8944e-05,0.0044,-0.0284
1.8948000000000002e-05,0.0048000000000000004,-0.027600000000000003
1.8951999999999997e-05,0.0056,-0.027200000000000002
1.8956e-05,0.0056,-0.027600000000000003
1.896e-05,0.0056,-0.0268
1.8964000000000003e-05,0.005200000000000001,-0.0264
1.8968e-05,0.0056,-0.027200000000000002
1.8972e-05,0.005200000000000001,-0.027200000000000002
1.8976000000000003e-05,0.0048000000000000004,-0.027600000000000003
1.8979999999999998e-05,0.0044,-0.027600000000000003
1.8984e-05,0.0048000000000000004,-0.027200000000000002
1.8988000000000002e-05,0.0056,-0.027600000000000003
1.8991999999999997e-05,0.0056,-0.027200000000000002
1.8996e-05,0.0056,-0.0268
1.9e-05,0.005200000000000001,-0.026000000000000002
1.9004000000000003e-05,0.006,-0.026000000000000002
1.9007999999999998e-05,0.0064,-0.0256
1.9012e-05,0.0064,-0.0256
1.9016000000000002e-05,0.006,-0.0256
1.9019999999999997e-05,0.006,-0.026000000000000002
1.9024e-05,0.0068000000000000005,-0.0256
1.9028e-05,0.0064,-0.0252
1.9032000000000003e-05,0.0056,-0.0256
1.9036e-05,0.006,-0.0252
1.904e-05,0.0068000000000000005,-0.026000000000000002
1.9044000000000003e-05,0.006,-0.0264
1.9047999999999998e-05,0.0056,-0.0264
1.9052e-05,0.005200000000000001,-0.0256
1.9056000000000002e-05,0.006,-0.024800000000000003
1.9059999999999997e-05,0.0056,-0.0244
1.9064e-05,0.005200000000000001,-0.0236
1.9068e-05,0.006,-0.0236
1.9072000000000003e-05,0.006,-0.024
1.9075999999999998e-05,0.0056,-0.024
1.908e-05,0.0048000000000000004,-0.024
1.9084000000000002e-05,0.0056,-0.0244
1.9087999999999997e-05,0.0056,-0.024
1.9092e-05,0.005200000000000001,-0.0244
1.9096e-05,0.0048000000000000004,-0.024800000000000003
1.9100000000000003e-05,0.0048000000000000004,-0.0252
1.9104e-05,0.005200000000000001,-0.0256
1.9108e-05,0.0056,-0.0252
1.9112000000000003e-05,0.006,-0.024800000000000003
1.9115999999999998e-05,0.0056,-0.024800000000000003
1.912e-05,0.005200000000000001,-0.0252
1.9124000000000002e-05,0.0048000000000000004,-0.0252
1.9127999999999997e-05,0.005200000000000001,-0.0244
1.9132e-05,0.0044,-0.0244
1.9136e-05,0.005200000000000001,-0.0236
1.9140000000000003e-05,0.0056,-0.023200000000000002
1.9144e-05,0.006,-0.0228
1.9148e-05,0.005200000000000001,-0.0224
1.9152000000000002e-05,0.0056,-0.022000000000000002
1.9155999999999998e-05,0.005200000000000001,-0.022000000000000002
1.916e-05,0.005200000000000001,-0.0224
1.9164e-05,0.0044,-0.0228
1.9168000000000004e-05,0.0044,-0.0228
1.9172e-05,0.005200000000000001,-0.023200000000000002
1.9176e-05,0.0056,-0.0228
1.9180000000000003e-05,0.0056,-0.0216
1.9183999999999998e-05,0.0056,-0.0212
1.9188e-05,0.0056,-0.0212
1.9192000000000002e-05,0.005200000000000001,-0.0204
1.9195999999999997e-05,0.005200000000000001,-0.0204
1.92e-05,0.0048000000000000004,-0.020800000000000003
1.9204e-05,0.0056,-0.0212
1.9208000000000003e-05,0.0064,-0.0212
1.9212e-05,0.0056,-0.020800000000000003
1.9216e-05,0.0056,-0.0204
1.9220000000000002e-05,0.006,-0.02
1.9223999999999998e-05,0.0056,-0.0204
1.9228e-05,0.0048000000000000004,-0.02
1.9232e-05,0.0048000000000000004,-0.0196
1.9236000000000004e-05,0.0056,-0.02
1.924e-05,0.006,-0.0196
1.9244e-05,0.0056,-0.0196
1.9248000000000003e-05,0.0044,-0.019200000000000002
1.9251999999999998e-05,0.004,-0.0188
1.9256e-05,0.004,-0.0184
1.9260000000000002e-05,0.0044,-0.0184
1.9263999999999997e-05,0.0048000000000000004,-0.0188
1.9268e-05,0.0048000000000000004,-0.019200000000000002
1.9272e-05,0.0048000000000000004,-0.019200000000000002
1.9276000000000003e-05,0.0044,-0.0196
1.928e-05,0.0036000000000000003,-0.019200000000000002
1.9284e-05,0.0032,-0.0188
1.9288000000000002e-05,0.0044,-0.0184
1.9291999999999998e-05,0.0048000000000000004,-0.018000000000000002
1.9296e-05,0.0044,-0.0176
1.93e-05,0.0036000000000000003,-0.0172
1.9304000000000004e-05,0.004,-0.016800000000000002
1.9308e-05,0.0044,-0.0164
1.9312e-05,0.004,-0.0164
1.9316000000000003e-05,0.0036000000000000003,-0.0164
1.9319999999999998e-05,0.0036000000000000003,-0.016800000000000002
1.9324e-05,0.004,-0.016800000000000002
1.9328000000000002e-05,0.0036000000000000003,-0.016800000000000002
1.9331999999999997e-05,0.0036000000000000003,-0.016800000000000002
1.9336e-05,0.004,-0.0164
1.934e-05,0.004,-0.0164
1.9344000000000003e-05,0.0036000000000000003,-0.015600000000000001
1.9348e-05,0.004,-0.0152
1.9352e-05,0.0044,-0.0148
1.9356000000000002e-05,0.0048000000000000004,-0.014400000000000001
1.9359999999999998e-05,0.005200000000000001,-0.014400000000000001
1.9364e-05,0.0048000000000000004,-0.0148
1.9368e-05,0.0048000000000000004,-0.0148
1.9372000000000004e-05,0.005200000000000001,-0.0148
1.9376e-05,0.0048000000000000004,-0.0148
1.938e-05,0.004,-0.014
1.9384000000000003e-05,0.0044,-0.014400000000000001
1.9387999999999998e-05,0.004,-0.014
1.9392e-05,0.0044,-0.013600000000000001
1.9396000000000002e-05,0.0048000000000000004,-0.013600000000000001
1.9399999999999997e-05,0.0048000000000000004,-0.013600000000000001
1.9404e-05,0.006,-0.014
1.9408e-05,0.0056,-0.014
1.9412000000000003e-05,0.0056,-0.013600000000000001
1.9416e-05,0.005200000000000001,-0.013600000000000001
1.942e-05,0.0056,-0.014
1.9424000000000002e-05,0.0056,-0.014400000000000001
1.9427999999999998e-05,0.0048000000000000004,-0.013600000000000001
1.9432e-05,0.004,-0.0132
1.9436e-05,0.0044,-0.0132
1.9440000000000004e-05,0.0048000000000000004,-0.0128
1.9444e-05,0.004,-0.012400000000000001
1.9448e-05,0.0044,-0.011600000000000001
1.9452000000000003e-05,0.0048000000000000004,-0.0112
1.9455999999999998e-05,0.0056,-0.011600000000000001
1.946e-05,0.0048000000000000004,-0.011600000000000001
1.9464000000000002e-05,0.004,-0.0112
1.9467999999999997e-05,0.0044,-0.0108
1.9472e-05,0.0044,-0.0108
1.9476e-05,0.004,-0.0108
1.9480000000000003e-05,0.004,-0.0108
1.9484e-05,0.0048000000000000004,-0.0112
1.9488e-05,0.006,-0.011600000000000001
1.9492000000000002e-05,0.0064,-0.0112
1.9495999999999998e-05,0.0056,-0.011600000000000001
1.95e-05,0.0056,-0.0112
1.9504e-05,0.006,-0.0112
1.9508000000000004e-05,0.0056,-0.0108
1.9512e-05,0.005200000000000001,-0.0108
1.9516e-05,0.0044,-0.0112
1.9520000000000003e-05,0.0044,-0.012
1.9523999999999998e-05,0.0048000000000000004,-0.012
1.9528e-05,0.0048000000000000004,-0.0112
1.9532000000000002e-05,0.005200000000000001,-0.011600000000000001
1.9535999999999997e-05,0.0056,-0.0108
1.954e-05,0.0056,-0.0108
1.9544e-05,0.0064,-0.010400000000000001
1.9548000000000003e-05,0.005200000000000001,-0.01
1.9552e-05,0.005200000000000001,-0.010400000000000001
1.9556e-05,0.0056,-0.01
1.9560000000000002e-05,0.005200000000000001,-0.01
1.9563999999999998e-05,0.0044,-0.01
1.9568e-05,0.004,-0.010400000000000001
1.9572e-05,0.0048000000000000004,-0.010400000000000001
1.9576000000000004e-05,0.0048000000000000004,-0.010400000000000001
1.958e-05,0.0044,-0.010400000000000001
1.9584e-05,0.0048000000000000004,-0.01
1.9588000000000003e-05,0.0056,-0.0092
1.9591999999999998e-05,0.0048000000000000004,-0.0092
1.9596e-05,0.004,-0.0092
1.9600000000000002e-05,0.004,-0.009600000000000001
1.9603999999999997e-05,0.0044,-0.010400000000000001
1.9608e-05,0.0036000000000000003,-0.010400000000000001
1.9612e-05,0.0036000000000000003,-0.010400000000000001
1.9616000000000003e-05,0.0036000000000000003,-0.009600000000000001
1.962e-05,0.0044,-0.0092
1.9624e-05,0.0044,-0.009600000000000001
1.9628000000000002e-05,0.004,-0.0092
1.9631999999999998e-05,0.0036000000000000003,-0.0092
1.9636e-05,0.0032,-0.0092
1.9640000000000002e-05,0.0032,-0.0092
1.9644000000000004e-05,0.0028,-0.0092
1.9648e-05,0.0024000000000000002,-0.0092
1.9652e-05,0.0028,-0.0092
1.9656000000000003e-05,0.0032,-0.0092
1.9659999999999998e-05,0.0028,-0.008400000000000001
1.9664e-05,0.002,-0.008
1.9668000000000002e-05,0.002,-0.008
1.9671999999999997e-05,0.0028,-0.008400000000000001
1.9676e-05,0.0032,-0.0088
1.968e-05,0.0036000000000000003,-0.0088
1.9684000000000003e-05,0.004,-0.0088
1.9688e-05,0.0048000000000000004,-0.008400000000000001
1.9692e-05,0.0056,-0.0092
1.9696000000000003e-05,0.005200000000000001,-0.0092
1.9699999999999998e-05,0.0048000000000000004,-0.0092
1.9704e-05,0.0056,-0.0092
1.9708000000000002e-05,0.005200000000000001,-0.0088
1.9712000000000004e-05,0.0048000000000000004,-0.008400000000000001
1.9716e-05,0.004,-0.008
1.972e-05,0.0048000000000000004,-0.008
1.9724000000000003e-05,0.0048000000000000004,-0.008
1.9727999999999998e-05,0.0048000000000000004,-0.008
1.9732e-05,0.0044,-0.008
1.9736000000000002e-05,0.0048000000000000004,-0.008
1.9739999999999997e-05,0.0048000000000000004,-0.008
1.9744e-05,0.004,-0.008
1.9748e-05,0.0044,-0.008
1.9752000000000003e-05,0.004,-0.008
1.9756e-05,0.0044,-0.008400000000000001
1.976e-05,0.0048000000000000004,-0.008400000000000001
1.9764000000000003e-05,0.0048000000000000004,-0.008
1.9767999999999998e-05,0.0048000000000000004,-0.008
1.9772e-05,0.0048000000000000004,-0.008
1.9776000000000002e-05,0.0048000000000000004,-0.0076
1.9780000000000004e-05,0.004,-0.007200000000000001
1.9784e-05,0.0044,-0.0076
1.9788e-05,0.0048000000000000004,-0.008
1.9792000000000003e-05,0.005200000000000001,-0.008400000000000001
1.9795999999999998e-05,0.0044,-0.0088
1.98e-05,0.004,-0.0092
1.9804000000000002e-05,0.0044,-0.0092
1.9807999999999997e-05,0.005200000000000001,-0.0092
1.9812e-05,0.005200000000000001,-0.0092
1.9816e-05,0.0048000000000000004,-0.009600000000000001
1.9820000000000003e-05,0.005200000000000001,-0.009600000000000001
1.9824e-05,0.0048000000000000004,-0.01
1.9828e-05,0.0044,-0.009600000000000001
1.9832000000000003e-05,0.0032,-0.01
1.9835999999999998e-05,0.004,-0.010400000000000001
1.984e-05,0.004,-0.0108
1.9844000000000002e-05,0.0036000000000000003,-0.0112
1.9848000000000004e-05,0.0032,-0.0112
1.9852e-05,0.0036000000000000003,-0.0112
1.9856e-05,0.0044,-0.0112
1.9860000000000003e-05,0.0044,-0.0112
1.9863999999999998e-05,0.0044,-0.0108
1.9868e-05,0.0044,-0.0108
1.9872000000000002e-05,0.005200000000000001,-0.011600000000000001
1.9875999999999997e-05,0.0056,-0.012
1.988e-05,0.005200000000000001,-0.012
1.9884e-05,0.005200000000000001,-0.012400000000000001
1.9888000000000003e-05,0.0056,-0.0128
1.9892e-05,0.0056,-0.0128
1.9896e-05,0.0048000000000000004,-0.0128
1.9900000000000003e-05,0.0044,-0.0128
1.9903999999999998e-05,0.0044,-0.0132
1.9908e-05,0.004,-0.0132
1.9912000000000002e-05,0.004,-0.0128
1.9916000000000004e-05,0.0036000000000000003,-0.0128
1.992e-05,0.004,-0.0132
1.9924e-05,0.005200000000000001,-0.013600000000000001
1.9928000000000003e-05,0.0048000000000000004,-0.013600000000000001
1.9931999999999998e-05,0.0048000000000000004,-0.014
1.9936e-05,0.005200000000000001,-0.014
1.9940000000000002e-05,0.006,-0.014400000000000001
1.9943999999999997e-05,0.005200000000000001,-0.014400000000000001
1.9948e-05,0.0044,-0.014
1.9952e-05,0.0048000000000000004,-0.014400000000000001
1.9956000000000003e-05,0.0048000000000000004,-0.0148
1.996e-05,0.0044,-0.0152
1.9964e-05,0.0044,-0.0152
1.9968000000000003e-05,0.005200000000000001,-0.016
1.9971999999999998e-05,0.0056,-0.0164
1.9976e-05,0.0056,-0.0164
1.9980000000000002e-05,0.005200000000000001,-0.016
1.9984000000000004e-05,0.005200000000000001,-0.016
1.9988e-05,0.006,-0.016
1.9992e-05,0.0056,-0.0164
1.9996000000000003e-05,0.0048000000000000004,-0.016
1.9999999999999998e-05,0.0044,-0.016
2.0004e-05,0.005200000000000001,-0.016
2.0008000000000002e-05,0.0056,-0.0164
2.0011999999999997e-05,0.0056,-0.016800000000000002
2.0016e-05,0.0056,-0.016800000000000002
2.002e-05,0.005200000000000001,-0.016800000000000002
2.0024000000000003e-05,0.005200000000000001,-0.0172
2.0028e-05,0.0048000000000000004,-0.0172
2.0032e-05,0.0048000000000000004,-0.0172
2.0036000000000003e-05,0.005200000000000001,-0.0172
2.0039999999999998e-05,0.005200000000000001,-0.018000000000000002
2.0044e-05,0.005200000000000001,-0.018000000000000002
2.0048000000000002e-05,0.0048000000000000004,-0.018000000000000002
2.0052000000000004e-05,0.005200000000000001,-0.018000000000000002
2.0056e-05,0.005200000000000001,-0.0184
2.006e-05,0.005200000000000001,-0.0184
2.0064000000000003e-05,0.0048000000000000004,-0.0188
2.0067999999999998e-05,0.005200000000000001,-0.0184
2.0072e-05,0.006,-0.0188
2.0076000000000002e-05,0.006,-0.0188
2.0079999999999997e-05,0.005200000000000001,-0.0188
2.0084e-05,0.005200000000000001,-0.019200000000000002
2.0088e-05,0.0056,-0.0188
2.0092000000000003e-05,0.0056,-0.0188
2.0096e-05,0.0048000000000000004,-0.019200000000000002
2.01e-05,0.0044,-0.019200000000000002
2.0104000000000003e-05,0.005200000000000001,-0.0196
2.0107999999999998e-05,0.0056,-0.019200000000000002
2.0112e-05,0.0056,-0.0188
2.0116000000000002e-05,0.006,-0.0188
2.0119999999999997e-05,0.0068000000000000005,-0.0184
2.0124e-05,0.0068000000000000005,-0.0188
2.0128e-05,0.0064,-0.0188
2.0132000000000003e-05,0.0064,-0.019200000000000002
2.0135999999999998e-05,0.006,-0.019200000000000002
2.014e-05,0.0056,-0.019200000000000002
2.0144000000000002e-05,0.0048000000000000004,-0.0196
2.0147999999999998e-05,0.005200000000000001,-0.02
2.0152e-05,0.005200000000000001,-0.0204
2.0156e-05,0.005200000000000001,-0.0204
2.0160000000000003e-05,0.0056,-0.0204
2.0164e-05,0.005200000000000001,-0.0196
2.0168e-05,0.0048000000000000004,-0.019200000000000002
2.0172000000000003e-05,0.0044,-0.019200000000000002
2.0175999999999998e-05,0.0036000000000000003,-0.0188
2.018e-05,0.0032,-0.019200000000000002
2.0184000000000002e-05,0.0032,-0.0196
2.0187999999999997e-05,0.0044,-0.02
2.0192e-05,0.005200000000000001,-0.0204
2.0196e-05,0.0044,-0.02
2.0200000000000003e-05,0.004,-0.0204
2.0204e-05,0.0044,-0.02
2.0208e-05,0.0044,-0.0196
2.0212000000000002e-05,0.004,-0.0196
2.0215999999999998e-05,0.0044,-0.02
2.022e-05,0.005200000000000001,-0.0196
2.0224e-05,0.0056,-0.0196
2.0228000000000004e-05,0.0048000000000000004,-0.02
2.0232e-05,0.004,-0.02
2.0236e-05,0.004,-0.02
2.0240000000000003e-05,0.0044,-0.0204
2.0243999999999998e-05,0.004,-0.0196
2.0248e-05,0.0032,-0.019200000000000002
2.0252000000000002e-05,0.004,-0.0184
2.0255999999999997e-05,0.004,-0.0184
2.026e-05,0.004,-0.0184
2.0264e-05,0.004,-0.0184
2.0268000000000003e-05,0.004,-0.0196
2.0272e-05,0.004,-0.0196
2.0276e-05,0.0032,-0.0196
2.0280000000000002e-05,0.0032,-0.02
2.0283999999999998e-05,0.0024000000000000002,-0.019200000000000002
2.0288e-05,0.0032,-0.0196
2.0292e-05,0.0036000000000000003,-0.019200000000000002
2.0296000000000004e-05,0.0036000000000000003,-0.019200000000000002
2.03e-05,0.0032,-0.0188
2.0304e-05,0.0036000000000000003,-0.0188
2.0308000000000003e-05,0.0036000000000000003,-0.0188
2.0311999999999998e-05,0.0036000000000000003,-0.0188
2.0316e-05,0.004,-0.0184
2.0320000000000002e-05,0.0048000000000000004,-0.0188
2.0323999999999997e-05,0.005200000000000001,-0.0188
2.0328e-05,0.005200000000000001,-0.019200000000000002
2.0332e-05,0.0048000000000000004,-0.0188
2.0336000000000003e-05,0.0056,-0.0184
2.034e-05,0.006,-0.018000000000000002
2.0344e-05,0.0048000000000000004,-0.018000000000000002
2.0348000000000002e-05,0.0044,-0.0184
2.0351999999999998e-05,0.0044,-0.018000000000000002
2.0356e-05,0.0044,-0.018000000000000002
2.036e-05,0.0044,-0.0184
2.0364000000000004e-05,0.004,-0.0184
2.0368e-05,0.0048000000000000004,-0.0188
2.0372e-05,0.0048000000000000004,-0.019200000000000002
2.0376000000000003e-05,0.0048000000000000004,-0.019200000000000002
2.0379999999999998e-05,0.0044,-0.019200000000000002
2.0384e-05,0.004,-0.0188
2.0388000000000002e-05,0.004,-0.0188
2.0391999999999997e-05,0.0048000000000000004,-0.0184
2.0396e-05,0.0048000000000000004,-0.018000000000000002
2.04e-05,0.0044,-0.0184
2.0404000000000003e-05,0.0044,-0.0188
2.0408e-05,0.004,-0.019200000000000002
2.0412e-05,0.004,-0.019200000000000002
2.0416000000000002e-05,0.0036000000000000003,-0.0188
2.0419999999999998e-05,0.004,-0.0184
2.0424e-05,0.004,-0.0188
2.0428e-05,0.0036000000000000003,-0.0184
2.0432000000000004e-05,0.0028,-0.0184
2.0436e-05,0.0032,-0.0188
2.044e-05,0.0032,-0.0196
2.0444000000000003e-05,0.004,-0.019200000000000002
2.0447999999999998e-05,0.0044,-0.0196
2.0452e-05,0.0044,-0.019200000000000002
2.0456000000000002e-05,0.005200000000000001,-0.0196
2.0459999999999997e-05,0.0056,-0.0204
2.0464e-05,0.005200000000000001,-0.0204
2.0468e-05,0.0048000000000000004,-0.020800000000000003
2.0472000000000003e-05,0.005200000000000001,-0.0204
2.0476e-05,0.004,-0.0204
2.048e-05,0.0036000000000000003,-0.020800000000000003
2.0484000000000002e-05,0.004,-0.0204
2.0487999999999998e-05,0.0044,-0.020800000000000003
2.0492e-05,0.0044,-0.0216
2.0496e-05,0.004,-0.0216
2.0500000000000004e-05,0.0044,-0.0212
2.0504e-05,0.0044,-0.020800000000000003
2.0508e-05,0.004,-0.0204
2.0512000000000003e-05,0.0036000000000000003,-0.0196
2.0515999999999998e-05,0.0032,-0.0196
2.052e-05,0.0032,-0.0196
2.0524000000000002e-05,0.0032,-0.02
2.0527999999999997e-05,0.0032,-0.0196
2.0532e-05,0.0032,-0.0196
2.0536e-05,0.0044,-0.0196
2.0540000000000003e-05,0.004,-0.0196
2.0544e-05,0.0044,-0.02
2.0548e-05,0.004,-0.020800000000000003
2.0552000000000002e-05,0.0036000000000000003,-0.0216
2.0555999999999998e-05,0.004,-0.022000000000000002
2.056e-05,0.0044,-0.0216
2.0564e-05,0.004,-0.0212
2.0568000000000004e-05,0.0036000000000000003,-0.0216
2.0572e-05,0.0048000000000000004,-0.022000000000000002
2.0576e-05,0.0048000000000000004,-0.0224
2.0580000000000003e-05,0.0044,-0.023200000000000002
2.0583999999999998e-05,0.004,-0.0236
2.0588e-05,0.005200000000000001,-0.023200000000000002
2.0592000000000002e-05,0.0048000000000000004,-0.023200000000000002
2.0595999999999997e-05,0.0044,-0.0228
2.06e-05,0.0044,-0.023200000000000002
2.0604e-05,0.0048000000000000004,-0.0228
2.0608000000000003e-05,0.005200000000000001,-0.0224
2.0612e-05,0.0044,-0.023200000000000002
2.0616e-05,0.0044,-0.0236
2.0620000000000002e-05,0.0048000000000000004,-0.024
2.0623999999999998e-05,0.0056,-0.0244
2.0628e-05,0.0048000000000000004,-0.024
2.0632e-05,0.005200000000000001,-0.024
2.0636000000000004e-05,0.0048000000000000004,-0.024
2.064e-05,0.0056,-0.024800000000000003
2.0644e-05,0.0048000000000000004,-0.0252
2.0648000000000003e-05,0.004,-0.0252
2.0651999999999998e-05,0.0044,-0.0252
2.0656e-05,0.0044,-0.0252
2.0660000000000002e-05,0.0048000000000000004,-0.0256
2.0663999999999997e-05,0.0044,-0.0252
2.0668e-05,0.0048000000000000004,-0.0256
2.0672e-05,0.0048000000000000004,-0.0256
2.0676000000000003e-05,0.004,-0.026000000000000002
2.068e-05,0.004,-0.0256
2.0684e-05,0.004,-0.0256
2.0688000000000003e-05,0.0036000000000000003,-0.026000000000000002
2.0691999999999998e-05,0.0036000000000000003,-0.0264
2.0696e-05,0.004,-0.026000000000000002
2.0700000000000002e-05,0.0032,-0.026000000000000002
2.0704000000000004e-05,0.0036000000000000003,-0.026000000000000002
2.0708e-05,0.0036000000000000003,-0.0268
2.0712e-05,0.0036000000000000003,-0.0268
2.0716000000000003e-05,0.0032,-0.0264
2.0719999999999998e-05,0.004,-0.026000000000000002
2.0724e-05,0.0044,-0.026000000000000002
2.0728000000000002e-05,0.004,-0.0264
2.0731999999999997e-05,0.0036000000000000003,-0.027200000000000002
