Time,CH1,CH2
-0.012560000000000002,-1.76,0.016
-0.012479999999999991,-1.76,0.0
-0.012399999999999994,-1.76,0.016
-0.012319999999999998,-1.76,0.0
-0.012240000000000001,-1.76,0.008
-0.01215999999999999,-1.78,0.008
-0.012079999999999994,-1.8,0.008
-0.011999999999999997,-1.78,-0.008
-0.01192,-1.8,0.032
-0.01183999999999999,-1.78,0.016
-0.011759999999999993,-1.76,-0.008
-0.011679999999999996,-1.8,0.024
-0.0116,-1.76,0.008
-0.011520000000000002,-1.78,0.0
-0.011439999999999992,-1.76,0.008
-0.011359999999999995,-1.78,0.016
-0.011279999999999998,-1.78,-0.016
-0.011200000000000002,-1.8,0.016
-0.011119999999999991,-1.76,0.024
-0.011039999999999994,-1.76,-0.008
-0.010959999999999998,-1.78,0.008
-0.01088,-1.76,0.0
-0.01079999999999999,-1.76,-0.008
-0.010719999999999993,-1.76,0.0
-0.010639999999999997,-1.78,0.0
-0.01056,-1.78,-0.008
-0.01047999999999999,-1.8,0.008
-0.010399999999999993,-1.78,0.024
-0.010319999999999996,-1.76,-0.016
-0.010239999999999999,-1.8,0.016
-0.010160000000000002,-1.76,-0.008
-0.010079999999999992,-1.76,-0.016
-0.009999999999999995,-1.76,-0.008
-0.009919999999999998,-1.8,0.016
-0.009840000000000002,-1.78,-0.016
-0.009759999999999991,-1.78,-0.008
-0.009679999999999994,-1.78,0.024
-0.009599999999999997,-1.76,-0.016
-0.00952,-1.8,0.0
-0.00943999999999999,-1.76,0.0
-0.009359999999999993,-1.78,-0.016
-0.009279999999999997,-1.78,0.0
-0.0092,-1.78,0.008
-0.00911999999999999,-1.78,0.0
-0.009039999999999992,-1.76,0.0
-0.008959999999999996,-1.8,0.016
-0.008879999999999999,-1.74,-0.008
-0.008800000000000002,-1.8,-0.008
-0.008719999999999992,-1.78,0.008
-0.008639999999999995,-1.78,-0.024
-0.008559999999999998,-1.78,0.0
-0.008480000000000001,-1.78,0.008
-0.00839999999999999,-1.8,-0.008
-0.008319999999999994,-1.78,-0.008
-0.008239999999999997,-1.8,0.016
-0.00816,-1.78,-0.008
-0.00807999999999999,-1.78,-0.016
-0.007999999999999993,-1.76,0.008
-0.007919999999999996,-1.76,-0.032
-0.00784,-1.8,0.0
-0.007759999999999989,-1.78,0.008
-0.007679999999999992,-1.78,-0.008
-0.007599999999999996,-1.76,-0.008
-0.007519999999999999,-1.76,0.016
-0.007440000000000002,-1.78,0.0
-0.0073599999999999915,-1.76,0.0
-0.007279999999999995,-1.78,0.016
-0.007199999999999998,-1.78,-0.032
-0.007120000000000001,-1.8,0.0
-0.007039999999999991,-1.78,0.016
-0.006959999999999994,-1.76,-0.016
-0.006879999999999997,-1.78,-0.008
-0.0068000000000000005,-1.78,0.016
-0.00671999999999999,-1.76,0.0
-0.006639999999999993,-1.76,-0.008
-0.006559999999999996,-1.78,0.016
-0.00648,-1.74,-0.024
-0.006399999999999989,-1.78,0.016
-0.006319999999999992,-1.76,0.016
-0.0062399999999999956,-1.78,-0.008
-0.006159999999999999,-1.76,-0.008
-0.006080000000000002,-1.76,0.016
-0.0059999999999999915,-1.76,0.0
-0.005919999999999995,-1.76,-0.024
-0.005839999999999998,-1.8,0.016
-0.005760000000000001,-1.76,0.0
-0.005679999999999991,-1.76,0.008
-0.005599999999999994,-1.76,0.032
-0.005519999999999997,-1.76,0.0
-0.00544,-1.76,-0.008
-0.00535999999999999,-1.76,0.032
-0.005279999999999993,-1.78,0.0
-0.005199999999999996,-1.76,0.0
-0.0051199999999999996,-1.78,0.016
-0.005039999999999989,-1.76,0.008
-0.004959999999999992,-1.76,0.0
-0.0048799999999999955,-1.78,0.016
-0.004799999999999999,-1.76,0.008
-0.004720000000000002,-1.76,0.0
-0.004639999999999991,-1.78,0.016
-0.004559999999999995,-1.78,0.016
-0.004479999999999998,-1.76,-0.008
-0.004400000000000001,-1.78,0.016
-0.0043199999999999905,-1.76,0.016
-0.004239999999999994,-1.76,-0.016
-0.004159999999999997,-1.78,0.024
-0.00408,-1.76,0.008
-0.00399999999999999,-1.76,0.0
-0.003919999999999993,-1.78,0.016
-0.003839999999999996,-1.78,0.008
-0.0037599999999999995,-1.78,0.0
-0.003679999999999989,-1.8,0.016
-0.003599999999999992,-1.76,0.024
-0.0035199999999999954,-1.76,0.0
-0.0034399999999999986,-1.78,0.024
-0.003360000000000002,-1.78,0.0
-0.0032799999999999913,-1.78,0.0
-0.0031999999999999945,-1.78,0.008
-0.0031199999999999978,-1.78,0.008
-0.003040000000000001,-1.78,0.0
-0.0029599999999999904,-1.78,0.008
-0.0028799999999999937,-1.78,0.024
-0.002799999999999997,-1.76,-0.008
-0.00272,-1.8,0.016
-0.0026399999999999896,-1.78,-0.008
-0.002559999999999993,-1.78,-0.008
-0.002479999999999996,-1.76,0.0
-0.0023999999999999994,-1.8,0.008
-0.0023199999999999887,-1.78,-0.008
-0.002239999999999992,-1.78,-0.008
-0.0021599999999999953,-1.78,0.032
-0.0020799999999999985,-1.76,-0.016
-0.0020000000000000018,-1.8,-0.016
-0.0019199999999999912,-1.78,0.0
-0.0018399999999999944,-1.78,-0.016
